src;dst;pktcount;label
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0.052631579;0.411764706;0.399475397;0
0.052631579;0.411764706;0.399475397;0
0.052631579;0.411764706;0.399475397;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0.052631579;0.411764706;0.191560964;0
0;0.411764706;0.226290932;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0;0.411764706;0.018372653;1
0.052631579;0.411764706;0.243594379;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0.052631579;0.411764706;0.191560964;0
0;0.411764706;0.226290932;0
0;0.411764706;0.226290932;0
0;0.411764706;0.018372653;1
0;0.411764706;0.018372653;1
0;0.411764706;0.018372653;1
0;0.411764706;0.018372653;1
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0.052631579;0.411764706;0.191560964;0
0;0.411764706;0.226290932;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0.052631579;0.411764706;0.243594379;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0.052631579;0.411764706;0.519195711;1
0;0.411764706;0.382018107;0
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0;0.411764706;0.382018107;0
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0.052631579;0.411764706;0.519195711;1
0;0.352941176;0.230656216;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0.052631579;0.411764706;0.243594379;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.411764706;0.382018107;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0.052631579;0.411764706;0.243594379;0
0;0.352941176;0.230656216;0
0.052631579;0.411764706;0.243594379;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.411764706;0.382018107;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.411764706;0.070406068;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.230656216;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.411764706;0.070406068;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.178611263;0
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.438009123;0
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.490038691;0
0;0.352941176;0.519153404;1
0;0.352941176;0.490038691;0
0;0.352941176;0.282701168;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.519153404;1
0;0.352941176;0.490038691;0
0;0.352941176;0.519153404;1
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.438009123;0
0;0.352941176;0.490038691;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.438009123;0
0;0.352941176;0.385941094;0
0;0.352941176;0.438009123;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.490038691;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.385941094;0
0;0.352941176;0.490038691;0
0;0.352941176;0.282701168;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.282701168;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.438009123;0
0;0.352941176;0.282701168;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.438009123;0
0;0.352941176;0.334757659;0
0;0.352941176;0.282701168;0
0;0.352941176;0.334757659;0
0;0.352941176;0.490038691;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.334757659;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.490038691;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.334757659;0
0;0.352941176;0.490038691;0
0;0.352941176;0.334757659;0
0;0.352941176;0.282701168;0
0;0.352941176;0.490038691;0
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.385941094;0
0;0.352941176;0.519153404;1
0;0.352941176;0.282701168;0
0;0.352941176;0.519153404;1
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.282701168;0
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.490038691;0
0;0.352941176;0.519153404;1
0;0.352941176;0.490038691;0
0;0.352941176;0.519153404;1
0;0.352941176;0.490038691;0
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.519153404;1
0;0.352941176;0.490038691;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0;0.411764706;0.278247425;0
0.157894737;0.411764706;0.330176996;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0.157894737;0.411764706;0.330176996;0
0;0.411764706;0.278247425;0
0;0.411764706;0.226198626;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0.157894737;0.411764706;0.330176996;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0.157894737;0.411764706;0.330176996;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.226198626;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0;0.411764706;0.278247425;0
0.157894737;0.411764706;0.485188803;0
0;0.411764706;0.278247425;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.278247425;0
0;0.411764706;0.226198626;0
0;0.411764706;0.278247425;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0;0.411764706;0.226198626;0
0.157894737;0.411764706;0.070386837;0
0.157894737;0.411764706;0.070386837;0
0.157894737;0.411764706;0.485188803;0
0.157894737;0.411764706;0.070386837;0
0.473684211;0.411764706;0.096059322;1
0.473684211;0.411764706;0.096059322;1
0.473684211;0.411764706;0.096059322;1
0.473684211;0.411764706;0.096059322;1
0.157894737;0.411764706;0.485188803;0
0.157894737;0.411764706;0.070386837;0
0.157894737;0.411764706;0.485188803;0
0.157894737;0.411764706;0.070386837;0
0.157894737;0.411764706;0.070386837;0
0.157894737;0.411764706;0.070386837;0
0.157894737;0.411764706;0.070386837;0
0.157894737;0.411764706;0.070386837;0
0.157894737;0.411764706;0.070386837;0
0.157894737;0.411764706;0.070386837;0
0;0.411764706;0.278247425;0
0.157894737;0.411764706;0.070386837;0
0.157894737;0.411764706;0.485188803;0
0.473684211;0.411764706;0.1316585;1
0.473684211;0.411764706;0.1316585;1
0.473684211;0.411764706;0.1316585;1
0.473684211;0.411764706;0.1316585;1
0.473684211;0.411764706;0.1316585;1
0.473684211;0.411764706;0.1316585;1
0.473684211;0.411764706;0.1316585;1
0.157894737;0.411764706;0.485188803;0
0.157894737;0.411764706;0.485188803;0
0.157894737;0.411764706;0.070386837;0
0.157894737;0.411764706;0.485188803;0
0.157894737;0.411764706;0.485188803;0
0.157894737;0.411764706;0.485188803;0
0.157894737;0.411764706;0.485188803;0
